40.00966,116.315108,2009-04-03 15:31:45
40.00969,116.315114,2009-04-03 15:31:50
40.009684,116.315074,2009-04-03 15:31:55
40.009719,116.315058,2009-04-03 15:32:00
40.009719,116.315058,2009-04-03 15:32:03
40.00972,116.315062,2009-04-03 15:32:05
40.009742,116.315061,2009-04-03 15:32:10
40.009789,116.315072,2009-04-03 15:32:15
40.009728,116.315084,2009-04-03 15:32:20
40.009661,116.315089,2009-04-03 15:32:25
40.009614,116.315086,2009-04-03 15:32:30
40.009566,116.315087,2009-04-03 15:32:35
40.00954,116.315094,2009-04-03 15:32:40
40.009526,116.3151,2009-04-03 15:32:45
40.009528,116.3151,2009-04-03 15:32:50
40.009528,116.3151,2009-04-03 15:32:53
40.009531,116.3151,2009-04-03 15:32:55
40.009509,116.315083,2009-04-03 15:33:00
40.009487,116.315026,2009-04-03 15:33:05
40.009458,116.314964,2009-04-03 15:33:10
40.009392,116.314913,2009-04-03 15:33:15
40.009333,116.314884,2009-04-03 15:33:20
40.009308,116.314885,2009-04-03 15:33:25
40.0093,116.314913,2009-04-03 15:33:30
40.009335,116.314972,2009-04-03 15:33:35
40.009333,116.314974,2009-04-03 15:33:40
40.009333,116.314974,2009-04-03 15:33:43
40.009333,116.314976,2009-04-03 15:33:45
40.00938,116.315001,2009-04-03 15:33:50
40.009506,116.315062,2009-04-03 15:33:55
40.009564,116.315073,2009-04-03 15:34:00
40.009618,116.315085,2009-04-03 15:34:05
40.009662,116.315096,2009-04-03 15:34:10
40.009669,116.315061,2009-04-03 15:34:15
40.009676,116.315034,2009-04-03 15:34:20
40.009679,116.315055,2009-04-03 15:34:25
40.009683,116.315073,2009-04-03 15:34:30
40.009683,116.315073,2009-04-03 15:34:33
40.009676,116.315067,2009-04-03 15:34:35
40.009671,116.315055,2009-04-03 15:34:40
40.009662,116.315056,2009-04-03 15:34:45
40.009655,116.315057,2009-04-03 15:34:50
40.009655,116.315057,2009-04-03 15:34:53
40.009657,116.315057,2009-04-03 15:34:55
40.009635,116.315054,2009-04-03 15:35:00
40.009634,116.315067,2009-04-03 15:35:05
40.009632,116.315068,2009-04-03 15:35:10
40.009632,116.315069,2009-04-03 15:35:15
40.00963,116.31507,2009-04-03 15:35:20
40.00963,116.31507,2009-04-03 15:35:23
40.009633,116.315072,2009-04-03 15:35:25
40.00969,116.315123,2009-04-03 15:35:30
40.009724,116.315151,2009-04-03 15:35:35
40.009775,116.31516,2009-04-03 15:35:40
40.009843,116.315156,2009-04-03 15:35:45
40.009893,116.315101,2009-04-03 15:35:50
40.009937,116.314994,2009-04-03 15:35:55
40.009917,116.314953,2009-04-03 15:36:00
40.009873,116.314976,2009-04-03 15:36:05
40.009877,116.314963,2009-04-03 15:36:10
40.009847,116.314945,2009-04-03 15:36:15
40.009767,116.315128,2009-04-03 15:36:20
40.00979,116.31517,2009-04-03 15:36:25
40.009796,116.315204,2009-04-03 15:36:30
40.00977,116.315236,2009-04-03 15:36:35
40.009746,116.315248,2009-04-03 15:36:40
40.009694,116.315236,2009-04-03 15:36:45
40.009685,116.315233,2009-04-03 15:36:50
40.009633,116.315208,2009-04-03 15:36:55
40.009592,116.315206,2009-04-03 15:37:00
40.009538,116.315142,2009-04-03 15:37:05
40.009515,116.315095,2009-04-03 15:37:10
40.00952,116.315081,2009-04-03 15:37:15
40.009532,116.315079,2009-04-03 15:37:20
40.00955,116.315063,2009-04-03 15:37:25
40.009576,116.315029,2009-04-03 15:37:30
40.009614,116.314988,2009-04-03 15:37:35
40.009656,116.314923,2009-04-03 15:37:40
40.009684,116.31487,2009-04-03 15:37:45
40.009708,116.314862,2009-04-03 15:37:50
40.009756,116.314857,2009-04-03 15:37:55
40.009783,116.314895,2009-04-03 15:38:00
40.009793,116.314953,2009-04-03 15:38:05
40.009808,116.314948,2009-04-03 15:38:10
40.009767,116.314944,2009-04-03 15:38:15
40.009711,116.314929,2009-04-03 15:38:20
40.009671,116.314917,2009-04-03 15:38:25
40.009651,116.314947,2009-04-03 15:38:30
40.00963,116.314991,2009-04-03 15:38:35
40.009632,116.314999,2009-04-03 15:38:40
40.009632,116.314999,2009-04-03 15:38:43
40.009632,116.315003,2009-04-03 15:38:45
40.009614,116.314993,2009-04-03 15:38:50
40.009609,116.314983,2009-04-03 15:38:55
40.009582,116.314978,2009-04-03 15:39:00
40.009563,116.315015,2009-04-03 15:39:05
40.009531,116.315049,2009-04-03 15:39:10
40.009488,116.315073,2009-04-03 15:39:15
40.009491,116.315097,2009-04-03 15:39:20
40.009512,116.31514,2009-04-03 15:39:25
40.009562,116.315174,2009-04-03 15:39:30
40.009574,116.31517,2009-04-03 15:39:35
40.009574,116.31517,2009-04-03 15:39:38
40.009566,116.315164,2009-04-03 15:39:40
40.00959,116.315119,2009-04-03 15:39:45
40.009602,116.315093,2009-04-03 15:39:50
40.009632,116.315057,2009-04-03 15:39:55
40.00964,116.315042,2009-04-03 15:40:00
40.009643,116.315051,2009-04-03 15:40:05
40.009684,116.31507,2009-04-03 15:40:10
40.009693,116.315074,2009-04-03 15:40:15
40.009731,116.315114,2009-04-03 15:40:20
40.009748,116.315137,2009-04-03 15:40:25
40.009733,116.315103,2009-04-03 15:40:30
40.009687,116.315098,2009-04-03 15:40:35
40.009671,116.315081,2009-04-03 15:40:40
40.009663,116.3151,2009-04-03 15:40:45
40.009663,116.3151,2009-04-03 15:40:48
40.009659,116.315102,2009-04-03 15:40:50
40.009661,116.315155,2009-04-03 15:40:55
40.009648,116.315205,2009-04-03 15:41:00
40.009648,116.315205,2009-04-03 15:41:03
40.009643,116.315203,2009-04-03 15:41:05
40.009634,116.315179,2009-04-03 15:41:10
40.009636,116.315194,2009-04-03 15:41:15
40.009626,116.315214,2009-04-03 15:41:20
40.009584,116.31527,2009-04-03 15:41:25
40.009516,116.315333,2009-04-03 15:41:30
40.009499,116.315373,2009-04-03 15:41:35
40.009499,116.315364,2009-04-03 15:41:40
40.009506,116.315295,2009-04-03 15:41:45
40.009516,116.315269,2009-04-03 15:41:50
40.009544,116.315224,2009-04-03 15:41:55
40.009549,116.315222,2009-04-03 15:42:00
40.009549,116.315222,2009-04-03 15:42:03
40.009546,116.31522,2009-04-03 15:42:05
40.00956,116.315217,2009-04-03 15:42:10
40.009571,116.315214,2009-04-03 15:42:15
40.009558,116.315214,2009-04-03 15:42:20
40.009547,116.315211,2009-04-03 15:42:25
40.009528,116.315161,2009-04-03 15:42:30
40.009529,116.315156,2009-04-03 15:42:35
40.009527,116.315155,2009-04-03 15:42:40
40.009526,116.315154,2009-04-03 15:42:45
40.009531,116.315153,2009-04-03 15:42:50
40.009536,116.315152,2009-04-03 15:42:55
40.009529,116.315152,2009-04-03 15:43:00
40.009526,116.315151,2009-04-03 15:43:05
40.009525,116.31515,2009-04-03 15:43:10
40.009524,116.31515,2009-04-03 15:43:15
40.009524,116.31515,2009-04-03 15:43:18
40.009529,116.31515,2009-04-03 15:43:20
40.009577,116.315174,2009-04-03 15:43:25
40.009673,116.315222,2009-04-03 15:43:30
40.009738,116.315262,2009-04-03 15:43:35
40.009781,116.315294,2009-04-03 15:43:40
40.009837,116.315258,2009-04-03 15:43:45
40.009881,116.31523,2009-04-03 15:43:50
40.009924,116.315212,2009-04-03 15:43:55
40.00992,116.315247,2009-04-03 15:44:00
40.009896,116.315258,2009-04-03 15:44:05
40.009896,116.315258,2009-04-03 15:44:08
40.009893,116.315258,2009-04-03 15:44:10
40.009883,116.31526,2009-04-03 15:44:15
40.009883,116.31526,2009-04-03 15:44:18
40.009876,116.315261,2009-04-03 15:44:20
40.009897,116.315253,2009-04-03 15:44:25
40.00993,116.315223,2009-04-03 15:44:30
40.009911,116.315129,2009-04-03 15:44:35
40.009828,116.315035,2009-04-03 15:44:40
40.009768,116.314975,2009-04-03 15:44:45
40.00973,116.314947,2009-04-03 15:44:50
40.009669,116.315005,2009-04-03 15:44:55
40.009671,116.315025,2009-04-03 15:45:00
40.009641,116.315088,2009-04-03 15:45:05
40.009612,116.31514,2009-04-03 15:45:10
40.00959,116.315208,2009-04-03 15:45:15
40.009589,116.315269,2009-04-03 15:45:20
40.00982,116.315093,2009-04-03 15:59:00
40.009831,116.315044,2009-04-03 15:59:05
40.009817,116.315035,2009-04-03 15:59:10
40.009817,116.315035,2009-04-03 15:59:13
40.00981,116.31504,2009-04-03 15:59:15
40.009791,116.315053,2009-04-03 15:59:20
40.00977,116.315058,2009-04-03 15:59:25
40.009709,116.315084,2009-04-03 15:59:30
40.009685,116.315097,2009-04-03 15:59:35
40.009685,116.315097,2009-04-03 15:59:38
40.009677,116.315097,2009-04-03 15:59:40
40.00968,116.315079,2009-04-03 15:59:45
40.0097,116.315004,2009-04-03 15:59:50
40.009731,116.314919,2009-04-03 15:59:55
40.009766,116.314828,2009-04-03 16:00:00
40.009747,116.314843,2009-04-03 16:00:05
40.009726,116.314865,2009-04-03 16:00:10
40.009718,116.314865,2009-04-03 16:00:15
40.00971,116.314867,2009-04-03 16:00:20
40.00971,116.314867,2009-04-03 16:00:23
40.009706,116.314872,2009-04-03 16:00:25
40.009703,116.314902,2009-04-03 16:00:30
40.009686,116.314967,2009-04-03 16:00:35
40.009663,116.315006,2009-04-03 16:00:40
40.009658,116.315008,2009-04-03 16:00:45
40.009658,116.315011,2009-04-03 16:00:50
40.009659,116.315013,2009-04-03 16:00:55
40.009662,116.315013,2009-04-03 16:01:00
40.009657,116.315016,2009-04-03 16:01:05
40.009658,116.315018,2009-04-03 16:01:10
40.009664,116.315019,2009-04-03 16:01:15
40.009664,116.315019,2009-04-03 16:01:18
40.009672,116.315022,2009-04-03 16:01:20
40.009676,116.315058,2009-04-03 16:01:25
40.009657,116.315092,2009-04-03 16:01:30
40.009657,116.315092,2009-04-03 16:01:33
40.009659,116.315097,2009-04-03 16:01:35
40.009648,116.315109,2009-04-03 16:01:40
40.00963,116.315099,2009-04-03 16:01:45
40.00963,116.315099,2009-04-03 16:01:48
40.00963,116.315097,2009-04-03 16:01:50
40.009653,116.315102,2009-04-03 16:01:55
40.009673,116.315122,2009-04-03 16:02:00
40.009686,116.315133,2009-04-03 16:02:05
40.009686,116.315133,2009-04-03 16:02:08
40.009685,116.31514,2009-04-03 16:02:10
40.009624,116.315177,2009-04-03 16:02:15
40.009571,116.315203,2009-04-03 16:02:20
40.00955,116.315201,2009-04-03 16:02:25
40.009541,116.315202,2009-04-03 16:02:30
40.009539,116.315203,2009-04-03 16:02:35
40.009539,116.315202,2009-04-03 16:02:40
40.009545,116.3152,2009-04-03 16:02:45
40.009548,116.315201,2009-04-03 16:02:50
40.009554,116.315201,2009-04-03 16:02:55
40.009553,116.315201,2009-04-03 16:03:00
40.009545,116.315196,2009-04-03 16:03:05
40.009547,116.315195,2009-04-03 16:03:10
40.009546,116.315196,2009-04-03 16:03:15
40.009544,116.315197,2009-04-03 16:03:20
40.009536,116.315198,2009-04-03 16:03:25
40.009541,116.315198,2009-04-03 16:03:30
40.009541,116.315198,2009-04-03 16:03:33
40.009549,116.315198,2009-04-03 16:03:35
40.009567,116.315198,2009-04-03 16:03:40
40.009584,116.315217,2009-04-03 16:03:45
40.009617,116.315226,2009-04-03 16:03:50
40.009644,116.31525,2009-04-03 16:03:55
40.009667,116.315244,2009-04-03 16:04:00
40.009683,116.31524,2009-04-03 16:04:05
40.009687,116.315239,2009-04-03 16:04:10
40.009684,116.315238,2009-04-03 16:04:15
40.009684,116.315238,2009-04-03 16:04:18
40.009677,116.315239,2009-04-03 16:04:20
40.009652,116.315257,2009-04-03 16:04:25
40.009595,116.315269,2009-04-03 16:04:30
40.009562,116.315214,2009-04-03 16:04:35
40.009545,116.315182,2009-04-03 16:04:40
40.009539,116.315173,2009-04-03 16:04:45
40.009539,116.315173,2009-04-03 16:04:48
40.009545,116.315167,2009-04-03 16:04:50
40.009543,116.315135,2009-04-03 16:04:55
40.009543,116.315135,2009-04-03 16:04:58
40.009546,116.315135,2009-04-03 16:05:00
40.009563,116.315156,2009-04-03 16:05:05
40.009541,116.315218,2009-04-03 16:05:10
40.009538,116.315219,2009-04-03 16:05:15
40.009536,116.31522,2009-04-03 16:05:20
40.009535,116.31522,2009-04-03 16:05:25
40.009532,116.315221,2009-04-03 16:05:30
40.009532,116.315221,2009-04-03 16:05:33
40.009538,116.31522,2009-04-03 16:05:35
40.00959,116.315225,2009-04-03 16:05:40
40.009616,116.315244,2009-04-03 16:05:45
40.009658,116.315229,2009-04-03 16:05:50
40.009693,116.315186,2009-04-03 16:05:55
40.009701,116.315184,2009-04-03 16:06:00
40.009701,116.315184,2009-04-03 16:06:03
40.009707,116.315183,2009-04-03 16:06:05
40.009686,116.315134,2009-04-03 16:06:10
40.009659,116.315131,2009-04-03 16:06:15
40.009659,116.315123,2009-04-03 16:06:20
40.009658,116.315123,2009-04-03 16:06:25
40.009657,116.315123,2009-04-03 16:06:30
40.009652,116.315124,2009-04-03 16:06:35
40.009657,116.315125,2009-04-03 16:06:40
40.009661,116.315124,2009-04-03 16:06:45
40.009661,116.315124,2009-04-03 16:06:48
40.009664,116.315121,2009-04-03 16:06:50
40.009664,116.31515,2009-04-03 16:06:55
40.009694,116.315169,2009-04-03 16:07:00
40.009693,116.315183,2009-04-03 16:07:05
40.009685,116.315174,2009-04-03 16:07:10
40.009685,116.315174,2009-04-03 16:07:13
40.009677,116.315173,2009-04-03 16:07:15
40.00967,116.315138,2009-04-03 16:07:20
40.00968,116.315099,2009-04-03 16:07:25
40.00968,116.315099,2009-04-03 16:07:28
40.009672,116.315098,2009-04-03 16:07:30
40.009685,116.315064,2009-04-03 16:07:35
40.009684,116.315062,2009-04-03 16:07:40
40.009689,116.31506,2009-04-03 16:07:45
40.009685,116.315059,2009-04-03 16:07:50
40.009685,116.315059,2009-04-03 16:07:53
40.009678,116.31506,2009-04-03 16:07:55
40.009656,116.315064,2009-04-03 16:08:00
40.009606,116.315053,2009-04-03 16:08:05
40.009603,116.315054,2009-04-03 16:08:10
40.009607,116.315055,2009-04-03 16:08:15
40.009607,116.315055,2009-04-03 16:08:18
40.009604,116.315055,2009-04-03 16:08:20
40.009596,116.315064,2009-04-03 16:08:25
40.009599,116.315058,2009-04-03 16:08:30
40.009599,116.315058,2009-04-03 16:08:33
40.009597,116.315059,2009-04-03 16:08:35
40.009619,116.315066,2009-04-03 16:08:40
40.009647,116.315066,2009-04-03 16:08:45
40.009652,116.315065,2009-04-03 16:08:50
40.009659,116.315066,2009-04-03 16:08:55
40.009659,116.315066,2009-04-03 16:08:58
40.009659,116.315066,2009-04-03 16:09:00
40.009616,116.315093,2009-04-03 16:09:05
40.009595,116.315112,2009-04-03 16:09:10
40.009596,116.315122,2009-04-03 16:09:15
40.009597,116.315192,2009-04-03 16:09:20
40.009593,116.315301,2009-04-03 16:09:25
40.009609,116.315367,2009-04-03 16:09:30
40.009602,116.315377,2009-04-03 16:09:35
40.009593,116.315368,2009-04-03 16:09:40
40.009593,116.315368,2009-04-03 16:09:43
40.009592,116.315367,2009-04-03 16:09:45
40.009581,116.315366,2009-04-03 16:09:50
40.009513,116.315376,2009-04-03 16:09:55
40.009498,116.315337,2009-04-03 16:10:00
40.009512,116.315283,2009-04-03 16:10:05
40.009515,116.315281,2009-04-03 16:10:10
40.009518,116.315279,2009-04-03 16:10:15
40.009518,116.315279,2009-04-03 16:10:18
40.009526,116.315278,2009-04-03 16:10:20
40.009584,116.315246,2009-04-03 16:10:25
40.009628,116.315253,2009-04-03 16:10:30
40.009636,116.315243,2009-04-03 16:10:35
40.009617,116.315249,2009-04-03 16:10:40
40.009604,116.315256,2009-04-03 16:10:45
40.009596,116.315255,2009-04-03 16:10:50
40.009597,116.315255,2009-04-03 16:10:55
40.009604,116.315254,2009-04-03 16:11:00
40.009604,116.315254,2009-04-03 16:11:05
40.009604,116.315254,2009-04-03 16:11:08
40.00961,116.315254,2009-04-03 16:11:10
40.009621,116.315253,2009-04-03 16:11:15
40.009631,116.315251,2009-04-03 16:11:20
40.009661,116.31521,2009-04-03 16:11:25
40.009688,116.315182,2009-04-03 16:11:30
40.009694,116.315166,2009-04-03 16:11:35
40.009678,116.315162,2009-04-03 16:11:40
40.009686,116.31516,2009-04-03 16:11:45
40.009686,116.31516,2009-04-03 16:11:48
40.009688,116.315159,2009-04-03 16:11:50
40.009697,116.315155,2009-04-03 16:11:55
40.009729,116.315108,2009-04-03 16:12:00
40.009738,116.315105,2009-04-03 16:12:05
40.009738,116.315105,2009-04-03 16:12:08
40.009733,116.315103,2009-04-03 16:12:10
40.009682,116.315107,2009-04-03 16:12:15
40.00966,116.315127,2009-04-03 16:12:20
40.009664,116.315131,2009-04-03 16:12:25
40.009671,116.315132,2009-04-03 16:12:30
40.00985,116.314942,2009-04-03 16:18:40
40.009875,116.314894,2009-04-03 16:18:45
40.009849,116.314886,2009-04-03 16:18:50
40.009845,116.314886,2009-04-03 16:18:55
40.009845,116.314886,2009-04-03 16:19:00
40.009845,116.314886,2009-04-03 16:19:03
40.009847,116.314886,2009-04-03 16:19:05
40.009851,116.31487,2009-04-03 16:19:10
40.009852,116.314847,2009-04-03 16:19:15
40.009848,116.314829,2009-04-03 16:19:20
40.009785,116.314866,2009-04-03 16:19:25
40.009785,116.314866,2009-04-03 16:19:28
40.00978,116.31487,2009-04-03 16:19:30
40.009737,116.314868,2009-04-03 16:19:35
40.009728,116.314862,2009-04-03 16:19:40
40.0097,116.314875,2009-04-03 16:19:45
40.009588,116.31496,2009-04-03 16:19:50
40.009552,116.315038,2009-04-03 16:19:55
40.009604,116.315049,2009-04-03 16:20:00
40.009671,116.315032,2009-04-03 16:20:05
40.009711,116.315011,2009-04-03 16:20:10
40.009762,116.315004,2009-04-03 16:20:15
40.00978,116.314988,2009-04-03 16:20:20
40.00979,116.314982,2009-04-03 16:20:25
40.00987,116.314891,2009-04-03 16:20:30
40.009943,116.314802,2009-04-03 16:20:35
40.009896,116.314814,2009-04-03 16:20:40
40.009853,116.314828,2009-04-03 16:20:45
40.00992,116.314801,2009-04-03 16:20:50
40.009958,116.3148,2009-04-03 16:20:55
40.009974,116.314871,2009-04-03 16:21:00
40.009977,116.314906,2009-04-03 16:21:05
40.009893,116.314979,2009-04-03 16:21:10
40.009764,116.315056,2009-04-03 16:21:15
40.009804,116.315045,2009-04-03 16:21:20
40.0099,116.314959,2009-04-03 16:21:25
40.009745,116.315037,2009-04-03 16:21:30
40.009441,116.315305,2009-04-03 16:21:35
40.009326,116.315351,2009-04-03 16:21:40
40.009341,116.315333,2009-04-03 16:21:45
40.009368,116.315321,2009-04-03 16:21:50
40.0094,116.315309,2009-04-03 16:21:55
40.009429,116.315221,2009-04-03 16:22:00
40.009498,116.315134,2009-04-03 16:22:05
40.009565,116.31508,2009-04-03 16:22:10
40.00962,116.31506,2009-04-03 16:22:15
40.009661,116.315042,2009-04-03 16:22:20
40.009664,116.31503,2009-04-03 16:22:25
40.009679,116.314998,2009-04-03 16:22:30
40.00969,116.314961,2009-04-03 16:22:35
40.009722,116.314914,2009-04-03 16:22:40
40.009742,116.314892,2009-04-03 16:22:45
40.009754,116.314876,2009-04-03 16:22:50
40.009775,116.314832,2009-04-03 16:22:55
40.009812,116.314784,2009-04-03 16:23:00
40.009839,116.314771,2009-04-03 16:23:05
40.009842,116.314751,2009-04-03 16:23:10
40.009839,116.314749,2009-04-03 16:23:15
40.009839,116.314749,2009-04-03 16:23:18
40.009834,116.314747,2009-04-03 16:23:20
40.009788,116.31467,2009-04-03 16:23:25
40.009759,116.314593,2009-04-03 16:23:30
40.009718,116.314546,2009-04-03 16:23:35
40.009704,116.31454,2009-04-03 16:23:40
40.009718,116.314548,2009-04-03 16:23:45
40.009706,116.31455,2009-04-03 16:23:50
40.009702,116.314582,2009-04-03 16:23:55
40.009709,116.314635,2009-04-03 16:24:00
40.009741,116.314635,2009-04-03 16:24:05
40.009743,116.314666,2009-04-03 16:24:10
40.009743,116.314685,2009-04-03 16:24:15
40.009742,116.31471,2009-04-03 16:24:20
40.00975,116.314754,2009-04-03 16:24:25
40.009735,116.314801,2009-04-03 16:24:30
40.009794,116.314748,2009-04-03 16:24:35
40.009893,116.31469,2009-04-03 16:24:40
40.009926,116.31465,2009-04-03 16:24:45
40.009861,116.314679,2009-04-03 16:24:50
40.009908,116.314578,2009-04-03 16:24:55
40.009878,116.314575,2009-04-03 16:25:00
40.009887,116.314565,2009-04-03 16:25:05
40.00983,116.314639,2009-04-03 16:25:10
40.009793,116.314682,2009-04-03 16:25:15
40.009712,116.314787,2009-04-03 16:25:20
40.009704,116.314837,2009-04-03 16:25:25
40.009694,116.314887,2009-04-03 16:25:30
40.009696,116.31492,2009-04-03 16:25:35
40.009685,116.314927,2009-04-03 16:25:40
40.009698,116.314851,2009-04-03 16:25:45
40.009727,116.314722,2009-04-03 16:25:50
40.00974,116.314631,2009-04-03 16:25:55
40.009753,116.314523,2009-04-03 16:26:00
40.009798,116.314439,2009-04-03 16:26:05
40.009775,116.314549,2009-04-03 16:26:10
40.00978,116.314613,2009-04-03 16:26:15
40.009752,116.314732,2009-04-03 16:26:20
40.009724,116.314836,2009-04-03 16:26:25
40.00969,116.314908,2009-04-03 16:26:30
40.009647,116.314991,2009-04-03 16:26:35
40.009639,116.315006,2009-04-03 16:26:40
40.009624,116.315031,2009-04-03 16:26:45
40.009614,116.315114,2009-04-03 16:26:50
40.009578,116.31512,2009-04-03 16:26:55
40.009561,116.315092,2009-04-03 16:27:00
40.009541,116.315002,2009-04-03 16:27:05
40.009551,116.314906,2009-04-03 16:27:10
40.009577,116.314788,2009-04-03 16:27:15
40.009609,116.314655,2009-04-03 16:27:20
40.009638,116.314605,2009-04-03 16:27:25
40.009636,116.314629,2009-04-03 16:27:30
40.009636,116.314582,2009-04-03 16:27:35
40.009636,116.314633,2009-04-03 16:27:40
40.009662,116.314738,2009-04-03 16:27:45
40.009721,116.314822,2009-04-03 16:27:50
40.009763,116.314892,2009-04-03 16:27:55
40.00977,116.314979,2009-04-03 16:28:00
40.009757,116.315026,2009-04-03 16:28:05
40.009712,116.315057,2009-04-03 16:28:10
40.009682,116.31507,2009-04-03 16:28:15
40.009595,116.315135,2009-04-03 16:28:20
40.00956,116.315152,2009-04-03 16:28:25
40.009748,116.314934,2009-04-03 16:35:45
40.009753,116.314867,2009-04-03 16:35:50
40.009719,116.314825,2009-04-03 16:35:55
40.009654,116.314873,2009-04-03 16:36:00
40.00971,116.314842,2009-04-03 16:36:05
40.009724,116.314842,2009-04-03 16:36:10
40.009724,116.314842,2009-04-03 16:36:13
40.009724,116.314845,2009-04-03 16:36:15
40.009719,116.314885,2009-04-03 16:36:20
40.009696,116.314955,2009-04-03 16:36:25
40.00969,116.314973,2009-04-03 16:36:30
40.009693,116.314973,2009-04-03 16:36:35
40.009696,116.314973,2009-04-03 16:36:40
40.009691,116.314974,2009-04-03 16:36:45
40.009686,116.314977,2009-04-03 16:36:50
40.00969,116.314979,2009-04-03 16:36:55
40.00969,116.314981,2009-04-03 16:37:00
40.009688,116.314982,2009-04-03 16:37:05
40.00968,116.314984,2009-04-03 16:37:10
40.009672,116.314985,2009-04-03 16:37:15
40.009667,116.314986,2009-04-03 16:37:20
40.00966,116.314988,2009-04-03 16:37:25
40.00966,116.314988,2009-04-03 16:37:28
40.009659,116.31499,2009-04-03 16:37:30
40.009622,116.315054,2009-04-03 16:37:35
40.009588,116.315137,2009-04-03 16:37:40
40.009559,116.315192,2009-04-03 16:37:45
40.009535,116.315247,2009-04-03 16:37:50
40.009532,116.315253,2009-04-03 16:37:55
40.009532,116.315253,2009-04-03 16:37:58
40.009536,116.315252,2009-04-03 16:38:00
40.009546,116.31525,2009-04-03 16:38:05
40.009563,116.315232,2009-04-03 16:38:10
40.009573,116.315195,2009-04-03 16:38:15
40.009564,116.31519,2009-04-03 16:38:20
40.009558,116.315189,2009-04-03 16:38:25
40.009558,116.315189,2009-04-03 16:38:28
40.009559,116.315187,2009-04-03 16:38:30
40.009614,116.315123,2009-04-03 16:38:35
40.009648,116.315074,2009-04-03 16:38:40
40.009658,116.315068,2009-04-03 16:38:45
40.009671,116.31505,2009-04-03 16:38:50
40.009669,116.315036,2009-04-03 16:38:55
40.009671,116.315035,2009-04-03 16:39:00
40.009676,116.315035,2009-04-03 16:39:05
40.009676,116.315035,2009-04-03 16:39:10
40.009671,116.315037,2009-04-03 16:39:15
40.009668,116.315038,2009-04-03 16:39:20
40.009668,116.315038,2009-04-03 16:39:25
40.009672,116.315039,2009-04-03 16:39:30
40.009678,116.31504,2009-04-03 16:39:35
40.009678,116.31504,2009-04-03 16:39:40
40.009674,116.315041,2009-04-03 16:39:45
40.009669,116.315044,2009-04-03 16:39:50
40.009669,116.315044,2009-04-03 16:39:53
40.009663,116.315045,2009-04-03 16:39:55
40.009641,116.315048,2009-04-03 16:40:00
40.009608,116.315036,2009-04-03 16:40:05
40.009601,116.315037,2009-04-03 16:40:10
40.009597,116.315038,2009-04-03 16:40:15
40.009597,116.315038,2009-04-03 16:40:18
40.009602,116.315038,2009-04-03 16:40:20
40.009619,116.315028,2009-04-03 16:40:25
40.009634,116.315002,2009-04-03 16:40:30
40.00964,116.315,2009-04-03 16:40:35
40.009647,116.315,2009-04-03 16:40:40
40.009652,116.314999,2009-04-03 16:40:45
40.009658,116.314999,2009-04-03 16:40:50
40.009658,116.314999,2009-04-03 16:40:53
40.009655,116.314999,2009-04-03 16:40:55
40.009638,116.315002,2009-04-03 16:41:00
40.009621,116.315027,2009-04-03 16:41:05
40.009621,116.315031,2009-04-03 16:41:10
40.009626,116.315029,2009-04-03 16:41:15
40.009633,116.315028,2009-04-03 16:41:20
40.009635,116.315026,2009-04-03 16:41:25
40.009635,116.315026,2009-04-03 16:41:28
40.009634,116.315025,2009-04-03 16:41:30
40.009648,116.315013,2009-04-03 16:41:35
40.009662,116.315017,2009-04-03 16:41:40
40.009667,116.315016,2009-04-03 16:41:45
40.009667,116.315016,2009-04-03 16:41:48
40.009661,116.315015,2009-04-03 16:41:50
40.009663,116.314988,2009-04-03 16:41:55
40.009685,116.314964,2009-04-03 16:42:00
40.00969,116.314964,2009-04-03 16:42:05
40.00969,116.314967,2009-04-03 16:42:10
40.009687,116.314967,2009-04-03 16:42:15
40.009687,116.314967,2009-04-03 16:42:18
40.009691,116.314967,2009-04-03 16:42:20
40.009737,116.314942,2009-04-03 16:42:25
40.009772,116.314931,2009-04-03 16:42:30
40.009775,116.314931,2009-04-03 16:42:35
40.009769,116.314931,2009-04-03 16:42:40
40.009771,116.31493,2009-04-03 16:42:45
40.009771,116.31493,2009-04-03 16:42:48
40.009776,116.314929,2009-04-03 16:42:50
40.009784,116.314941,2009-04-03 16:42:55
40.009802,116.314978,2009-04-03 16:43:00
40.009793,116.315023,2009-04-03 16:43:05
40.009803,116.315024,2009-04-03 16:43:10
40.0098,116.315002,2009-04-03 16:43:15
40.0098,116.315002,2009-04-03 16:43:20
40.0098,116.315002,2009-04-03 16:43:23
40.009582,116.315202,2009-04-03 17:02:38
40.009576,116.315204,2009-04-03 17:02:40
40.009549,116.315227,2009-04-03 17:02:45
40.009502,116.315255,2009-04-03 17:02:50
40.009438,116.315324,2009-04-03 17:02:55
40.009478,116.315275,2009-04-03 17:03:00
40.009485,116.31527,2009-04-03 17:03:05
40.009485,116.31527,2009-04-03 17:03:08
40.009484,116.315269,2009-04-03 17:03:10
40.009525,116.315229,2009-04-03 17:03:15
40.009586,116.315174,2009-04-03 17:03:20
40.009653,116.315089,2009-04-03 17:03:25
40.009692,116.315009,2009-04-03 17:03:30
40.009693,116.314994,2009-04-03 17:03:35
40.009688,116.315019,2009-04-03 17:03:40
40.009654,116.315095,2009-04-03 17:03:45
40.009644,116.315129,2009-04-03 17:03:50
